TransactionAmount,TransactionType,Location,Channel,CustomerAge,CustomerOccupation,TransactionDuration,LoginAttempts,AccountBalance,Age,Target
1.7281615600985645,1,23,2,0.42974197525512436,1,1.8860846087848107,0.0,-0.5956089621639272,2,2
0.7823981428037727,1,25,2,1.0228979720559002,2,-0.11795033647198391,0.0,-0.3799352997192466,0,2
0.09034243871707792,1,0,2,-0.8752012177065822,3,-0.9740429344457603,0.0,1.1462529592969095,1,3
0.951251578065682,1,33,1,-0.16341402154565135,1,0.6408590117320451,0.0,0.595156054426964,2,0
-0.3792503444285277,1,30,0,1.6753695685367533,2,-0.4292567357351753,0.0,0.579385691467867,0,2
2.2403788177473705,1,23,0,-1.2310948157870476,3,0.4462925121925505,0.0,-0.9000205778756043,1,2
-1.0565716622672026,1,8,1,-0.9938324170667373,3,-0.7600197849523161,0.0,-0.8926997688809686,1,3
-0.9324476138296401,1,6,2,-0.4599920199460392,1,1.4385816598439731,0.0,0.3884001185762743,2,3
0.1924964648026817,1,23,2,-1.4090416148272804,3,1.4969516097058215,0.0,-1.3141769886080485,1,2
-0.8952827556594107,0,39,2,0.07384837717465893,1,1.1078186106268322,0.0,1.6386358857648495,2,0
1.6832348377441098,0,26,2,0.7263199736555123,1,-0.7600197849523161,0.0,1.3820772847824534,0,2
2.3076702335139982,0,6,0,0.07384837717465893,1,-0.04012373665618607,0.0,-1.1988814619316903,2,3
1.1572040929877847,1,15,0,-0.5193076196261168,1,-0.7989330848602151,0.0,-1.098003086915377,2,1
0.022130123809949033,0,36,1,-1.468357214507358,3,1.4969516097058215,0.0,-1.2493414927418465,1,0
1.441104142302315,1,42,1,-0.4599920199460392,0,0.8159688613175903,0.0,1.3777482912902246,2,0
-0.5039006209463763,1,5,1,-0.9345168173866598,3,1.3412984100742258,0.0,-1.3248359325844694,1,3
-0.837463445337939,1,5,2,-0.22272962122572892,0,-1.3242626336168506,0.0,0.7098294887051795,2,3
0.29425581982807064,1,14,1,0.6670043739754347,1,1.3607550600281753,0.0,1.1947473063954097,0,1
-1.0357856530958884,1,29,0,-0.5193076196261168,0,0.8354255112715397,0.0,1.817737569854813,2,2
-1.3100820399451916,0,11,0,-0.5786232193061943,1,-1.4410025333405474,0.0,-0.4003489090314895,2,1
1.0189376648925246,0,13,1,-0.9938324170667373,3,1.6526048093374173,0.0,-1.0878443821869468,1,1
-0.5348165206632043,1,40,0,1.4381071698164432,0,-0.8183897348141645,0.0,0.7814534876995652,0,0
-1.2442377513993517,1,13,2,-0.3413608205858841,1,-0.8573030347220635,0.0,0.626106754565476,2,1
-1.1301778149972672,0,3,1,-0.8752012177065822,3,-0.7600197849523161,0.0,-0.8329275920697514,1,3
0.7804905660127347,1,10,0,1.0228979720559002,0,0.8937954611333881,0.0,-1.1380895666534148,0,1
0.9797336729111851,0,20,2,1.9126319672570637,2,-1.2464360338010527,0.0,-0.5956538554297726,0,2
-0.24506218395548726,0,41,1,0.5483731746152796,2,-0.5654532854128216,0.0,0.5440322446146658,2,0
-0.20171414584189234,1,28,1,-1.1124636164268924,3,-0.8573030347220635,0.0,-1.1094380430585529,1,2
0.9818385852323307,1,26,1,0.48905757493520197,2,1.224558510350529,0.0,0.5061968414925869,2,2
0.1263890622166985,0,12,2,-0.9938324170667373,1,1.0299920108110343,0.0,0.2745475897306591,1,1
-1.1033401829026592,1,39,0,1.734685168216831,2,0.17389941283725802,0.0,-0.1987268387963986,0,0
0.296492289169288,1,14,2,-0.8158856180265046,0,0.7575989114557419,0.0,0.9745233907911196,1,1
-1.0021070559575567,1,9,0,-1.4090416148272804,3,1.4385816598439731,0.0,-0.8841540150611246,1,3
0.8604114557062364,1,5,0,1.5567383691765981,2,-1.6550256828339915,0.0,0.5394659581458261,0,3
-0.5465908739596133,1,22,2,0.6670043739754347,1,1.263471810258428,0.0,-1.0790869886852605,0,2
0.6212407932160527,1,17,2,-1.2904104154671252,3,-0.3903434358272764,0.0,-1.0257602021846948,1,1
2.059751029189053,1,30,1,-1.053148016746815,3,1.1272752605807816,0.0,-0.8554928714807243,1,2
-0.7012361510537887,1,42,2,-0.22272962122572892,0,-1.3242626336168506,0.0,0.6128215545371033,2,0
-0.7943785212644873,1,8,1,0.9635823723758226,2,1.0689053107189332,0.0,0.5537484300083347,0,3
2.089482915725236,1,18,2,-1.2310948157870476,3,-0.3903434358272764,0.0,-0.7871717341878169,1,1
-0.6194076845692484,1,24,1,-0.9345168173866598,3,-0.5654532854128216,0.0,-0.914774429029489,1,2
-0.41529696792814824,1,5,1,0.07384837717465893,1,1.1078186106268322,0.0,-1.0230313329536675,2,3
-0.28400306189668323,1,27,0,0.3704263755750468,1,0.34900926242280317,0.0,1.6397069108214455,2,2
-0.5966483200968602,1,33,2,0.8449511730156674,0,-1.051869534261558,0.0,1.9955469692207999,0,0
0.8433090430969273,1,10,2,-0.5193076196261168,0,-0.6627365351825689,0.0,1.7082749610765022,2,1
-0.1718507022856373,1,7,1,-0.9938324170667373,3,1.3023851101663269,0.0,-1.0327218650525678,1,3
-0.9542860791615271,1,12,0,-0.7565700183464271,0,-0.0012104367482871441,0.0,1.4682883885147269,2,1
1.4701782437381405,0,24,2,0.7856355733355898,2,1.477494959751872,0.0,0.6346268550905516,0,2
-1.0884084611245317,1,24,1,1.319475970456288,0,-0.2930601860575291,0.0,1.543163942621053,0,2
-0.4089164524546753,0,20,2,0.42974197525512436,1,-0.40980008578122584,0.0,-0.6362758476961082,2,2
0.3533907003502584,0,35,0,-0.8752012177065822,1,1.3023851101663269,0.0,-0.47127706240527245,1,0
-0.5662586484603187,1,0,2,-0.8752012177065822,1,0.7186856115478429,0.0,1.7791101212567482,1,3
-0.1978989922598156,1,37,0,0.8449511730156674,2,1.3412984100742258,0.0,0.6616269478346744,0,0
1.3633539434399946,1,33,1,1.2601603707762103,2,-1.4410025333405474,0.0,-0.3591497176328565,0,0
-1.1733942960907906,1,27,2,1.1415291714160551,2,-0.5265399855049226,0.0,-0.20075024242128475,0,2
0.4300226645419702,0,4,2,-0.22272962122572892,1,-0.11795033647198391,0.0,0.9362422616724333,2,3
1.1406936869687978,0,23,2,1.9126319672570637,2,-1.2658926837550022,0.0,-0.9206618601789199,0,2
-1.2587748021172642,1,22,0,-1.1124636164268924,3,-0.31251683601147856,0.0,-1.15259650484515,1,2
0.9133631562850588,1,11,0,0.014532777494581367,1,-1.2658926837550022,0.0,0.9534524158004271,2,1
0.5410567894824075,1,7,1,-0.9345168173866598,1,0.48520581210044944,0.0,-0.7090863115735492,1,3
-0.6591379046308741,1,27,0,1.4974227694965208,0,0.23226936269910642,0.0,1.476497442840731,0,2
-0.725639978277072,1,0,1,-1.468357214507358,3,1.4385816598439731,0.0,-0.11298070103180922,1,3
0.7850950617152409,1,25,2,0.42974197525512436,1,0.31009596251490423,0.0,-1.2256025750952029,2,2
-1.050388482323837,1,31,2,-0.8752012177065822,3,-1.051869534261558,0.0,-1.170816757454664,1,0
-0.8529213951963529,0,17,1,1.4974227694965208,2,-1.2269793838471033,0.0,-0.5987065975072553,0,1
1.7492764618200571,0,18,1,0.6670043739754347,2,-1.1102394841234065,0.0,-0.11093805743584638,0,1
0.2249910487603689,1,11,1,-0.8752012177065822,3,-0.62382323527467,0.0,-1.1038744847555775,1,1
-0.2754518555920288,1,39,1,-1.468357214507358,3,-0.04012373665618607,0.0,-1.2686712503501094,1,0
-0.9890829109704674,0,30,2,-0.7565700183464271,0,-1.051869534261558,0.0,1.697163877779782,2,2
-0.94922113388877,0,15,1,0.9635823723758226,1,-0.8962163346299624,0.0,-0.3931788131436203,0,1
-1.1904309301900637,1,17,0,0.014532777494581367,1,0.6992289615938935,0.0,0.40228175770802105,2,1
-0.991911386902007,1,35,1,-0.4006764202659616,0,-0.3514301359193775,0.0,-0.8285344653406007,2,0
-0.837463445337939,1,20,1,0.6076887742953571,2,0.5630324119162473,0.0,-0.06581711859943878,2,2
-0.5366583189442068,1,36,0,-0.5786232193061943,0,-0.9545862844918108,0.0,1.808281124070678,2,0
-0.2955800796629849,0,41,1,0.1924795765348141,1,1.1272752605807816,0.0,1.1522494169491082,2,0
1.4853073010463755,0,28,1,0.3704263755750468,1,1.18564521044263,0.0,1.2803715910098474,2,2
-0.8789696851705314,1,5,1,-0.3413608205858841,1,0.09607281302146017,0.0,-0.4792937170205108,2,3
0.8228519264757925,1,10,2,0.7856355733355898,1,1.4969516097058215,0.0,1.253951904059868,0,1
-0.28045102235474983,1,34,0,-0.5786232193061943,0,-0.04012373665618607,0.0,0.36569053938222723,2,0
-0.954943864261885,1,22,2,-0.9345168173866598,3,0.7770555614096913,0.0,-0.22856482727431585,1,2
0.2925455785671396,0,32,1,-1.1124636164268924,3,0.09607281302146017,0.0,-1.1250737262201138,1,0
-0.5712578152230399,0,12,1,-0.10409842186557378,1,-1.5771990830181937,0.0,-1.2158639430686113,2,1
1.9959458744543226,1,32,2,1.0228979720559002,1,1.2829284602123774,0.0,-0.14578805837921066,0,0
-1.2683784645824916,1,7,0,1.2008447710961327,2,0.6408590117320451,0.0,-1.0115290369117238,0,3
-0.024375282785364424,0,14,2,0.6076887742953571,2,-1.4020892334326485,0.0,0.2387452102190047,2,1
-1.2345025319140526,1,39,0,-0.9938324170667373,3,-0.7211064850444172,0.0,-1.2829954088166173,1,0
-0.4043777352622048,1,22,1,0.3704263755750468,1,1.9249979086927096,0.0,0.2559008510956148,2,2
-1.257196117876405,1,0,2,-1.1124636164268924,3,-1.0324128843076086,0.0,-1.196082046140049,1,3
-0.5300146894305906,1,33,0,-1.17177921610697,3,-0.33197348596542803,0.0,1.6414032349380303,1,0
2.4817859495787715,1,26,1,0.9635823723758226,2,1.516408259659771,0.0,0.7100603683580984,0,2
0.5244148264433492,1,31,2,-0.10409842186557378,0,1.2829284602123774,0.0,0.33286714872559536,2,0
-1.0444026379105789,1,34,2,-1.2904104154671252,3,-0.0012104367482871441,0.0,-1.2089856534087366,1,0
-1.1748414233115783,1,39,0,1.1415291714160551,2,-1.1102394841234065,0.0,-0.08723761973135574,0,0
2.417783459313934,1,3,0,0.48905757493520197,2,1.0299920108110343,0.0,1.0336734752041943,2,3
-0.6265775421631511,1,28,1,0.48905757493520197,1,2.0417378084164066,0.0,0.5458696618524785,2,2
0.9797994514212208,0,14,0,-1.2904104154671252,3,1.8082580089690128,0.0,-1.2712269598414472,1,1
0.5069835212838609,1,40,1,-0.8158856180265046,0,0.40737921228465157,0.0,0.7771469408402591,1,0
1.7701282495014075,1,2,0,-0.16341402154565135,0,-0.2736035361035796,0.0,1.36709255397565,2,3
0.39792275164449786,1,30,0,0.6076887742953571,2,-0.3514301359193775,0.0,0.2776484317358333,2,2
1.0777436528645334,1,41,1,-1.2310948157870476,3,-0.15686363637988285,0.0,-1.0860678915242101,1,0
0.06514926937336486,1,24,1,0.8449511730156674,2,0.6603156616859945,0.0,0.8975346465282167,0,2
-0.9052153106748171,1,8,0,-1.468357214507358,3,1.8860846087848107,0.0,1.2266247318074435,1,3
0.7397078897905358,0,6,1,0.7263199736555123,2,1.3802117099821247,0.0,-0.7614029995925948,0,3
-0.6672286613652779,1,34,1,-0.9938324170667373,3,0.5630324119162473,0.0,-1.2326123378907672,1,0
-0.5648772997495668,1,10,1,0.6076887742953571,2,0.21281271274515695,0.0,0.5349605982520621,2,1
-1.1023535052521223,1,25,2,-1.17177921610697,3,-0.584909935366771,0.0,-1.2126701078699003,1,2
1.956215654392697,0,28,2,-0.5786232193061943,0,-1.3631759335247495,0.0,0.5137677701112179,2,2
-0.6734776198186794,1,37,1,-0.9345168173866598,3,-0.21523358624173122,0.0,-1.1106918478403762,1,0
-1.3111344961057643,1,42,0,1.319475970456288,2,0.8743388111794387,0.0,0.9707010498705739,0,0
-0.8043110762798937,0,17,2,0.9635823723758226,1,-0.13740698642593338,0.0,0.43740753157014944,0,1
-0.629274461074619,1,7,2,-1.1124636164268924,3,-0.2736035361035796,0.0,-0.906568581365331,1,3
0.24117256222917677,1,30,0,-1.468357214507358,3,2.100107758278255,0.0,-1.213776406206803,1,2
-0.8266099911820313,0,14,2,-1.2904104154671252,3,1.0689053107189332,0.0,-1.0346137955417642,1,1
-1.06617532473243,1,8,2,-0.9938324170667373,3,0.7965122113636408,0.0,-1.200016620225208,1,3
-0.41904634300018906,1,13,0,-0.5193076196261168,1,-1.0129562343536591,0.0,0.06741968110582275,2,1
1.9964721025346093,1,11,2,-0.8158856180265046,1,-0.7989330848602151,0.0,0.6264979673106997,1,1
1.1200392348175554,0,25,1,-1.1124636164268924,3,-0.8573030347220635,0.0,-0.9856512758137344,1,2
1.50734310190837,1,5,2,-0.4006764202659616,0,2.0028245085085077,0.0,-1.2524904346747123,2,3
0.19157556566218034,1,19,1,-0.4599920199460392,1,-0.8962163346299624,0.0,-1.1125004051215739,2,1
-0.5228448318366881,1,6,0,0.5483731746152796,2,0.7381422615017924,0.0,0.5188663624465096,2,3
-0.6730829487584645,1,11,2,-1.3497260151472028,3,1.4969516097058215,0.0,-1.1953156539588323,1,1
-0.5502086920115825,1,14,0,-1.1124636164268924,3,-1.3048059836629011,0.0,-1.0783558697843507,1,1
0.2857703920334518,1,40,1,-0.7565700183464271,0,0.018246213205662318,0.0,1.5708662943094707,2,0
0.9567769729086893,1,42,2,-0.7565700183464271,1,-0.8183897348141645,0.0,0.6721672453227897,2,0
-1.1312302711578401,1,35,0,-1.1124636164268924,3,0.9521654109952365,0.0,-0.8373784387121316,1,0
-1.0159205430650755,1,7,1,1.4381071698164432,2,0.9327087610412871,0.0,-0.45546501284217633,0,3
0.9698668964058145,1,38,2,0.8449511730156674,2,0.5046624620543989,0.0,-0.31612593564379526,0,0
0.7760176273302999,1,40,2,1.7940007678969085,2,-0.40980008578122584,0.0,0.7185355756173285,0,0
-0.8370029957676883,1,18,0,-0.9938324170667373,3,-0.5070833355509732,0.0,-1.2495980256895343,1,1
1.2394930090425755,1,23,2,-0.9345168173866598,1,-0.05958038661013553,0.0,1.7597130237497176,1,2
0.10797107940667346,1,6,0,-1.4090416148272804,3,-1.1102394841234065,0.0,-0.9159095873230068,1,3
-0.008917332926950497,1,9,0,-1.2904104154671252,3,0.9327087610412871,0.0,-1.1397634441370765,1,3
-0.9527731734307037,1,5,0,0.07384837717465893,0,-0.5265399855049226,0.0,0.2677334333077065,2,3
0.31412092985888335,0,37,1,1.319475970456288,2,-1.421545883386598,0.0,-0.3851236785862288,0,0
-0.3855650813919647,1,35,0,-0.5786232193061943,1,0.8354255112715397,0.0,1.1490844417070118,2,0
0.8721200304926094,1,36,0,1.0228979720559002,2,-0.07903703656408499,0.0,0.8177432798118259,0,0
0.8642923877983488,1,35,2,0.7263199736555123,2,0.7965122113636408,0.0,-0.8990617859836219,0,0
0.23426581867541726,1,28,1,-1.2310948157870476,3,-1.6939389827418905,0.0,-1.1053752024995502,1,2
1.4247910718134358,0,30,1,-0.9345168173866598,3,0.5435757619622978,0.0,-0.879260649083983,1,2
0.7766754124306577,1,35,0,0.42974197525512436,0,0.9327087610412871,0.0,1.9268763057866682,2,0
1.7995312434874113,0,16,2,0.7856355733355898,1,-1.0129562343536591,0.0,-0.6741080441563412,0,1
2.2464962191807007,0,16,1,0.014532777494581367,0,-0.19577693628778176,0.0,0.5614861050429628,2,1
-0.798522567396743,1,13,0,1.7940007678969085,2,-0.5070833355509732,0.0,0.6771760511263906,0,1
-1.0192752470769015,1,36,1,0.8449511730156674,1,-0.9740429344457603,0.0,-0.5423238622673608,0,0
0.8327844814911989,1,37,0,1.0822135717359778,0,-0.9351296345378614,0.0,2.028110620267898,0,0
1.6089051214036516,1,19,0,0.5483731746152796,0,1.1467319105347311,0.0,-1.1360597497048366,2,1
-0.9557989848923505,1,14,2,1.734685168216831,2,0.9327087610412871,0.0,-0.18314887554806744,0,1
-0.28143770000528695,1,34,1,-0.8752012177065822,3,-1.674482332787941,0.0,-0.8813962858734825,1,0
-0.9158056507905817,1,31,0,1.8533163675769861,2,-0.13740698642593338,0.0,0.8830790149260186,0,0
-0.16500973724191356,1,38,1,-0.28204522090580647,1,0.057159513113561246,0.0,1.5695162896722648,2,0
-0.7419530487659514,1,13,2,0.1924795765348141,1,1.3996683599360742,0.0,-0.5429748146221182,2,1
2.4122580644709264,1,8,2,0.6076887742953571,2,-1.71339563269584,0.0,-0.15434663884643915,2,3
-0.41496807537796915,0,31,2,1.4974227694965208,2,0.03770286315961178,0.0,-0.026663777458614812,0,0
1.6821823815835373,0,41,1,-0.8752012177065822,1,1.7693447090611139,0.0,0.9696813314035158,1,0
-0.6563094286993345,1,1,2,1.3787915701363656,2,0.8548821612254892,0.0,0.7278445149565432,0,3
0.6539327127038476,1,12,2,0.07384837717465893,0,-0.9934995843997098,0.0,1.165537823639327,2,1
0.4258786184097146,1,4,2,0.6670043739754347,1,0.5824890618701968,0.0,0.8082387340999996,0,3
0.9494755582947154,1,36,2,-0.8158856180265046,1,-1.0129562343536591,0.0,-0.6955317519501041,1,0
-0.5919122673742824,1,32,1,-0.4599920199460392,0,0.17389941283725802,0.0,1.5480348619652722,2,0
0.7575996445202747,1,7,0,0.6076887742953571,1,-0.31251683601147856,0.0,0.13175814438587954,2,3
0.3909502295807026,1,13,1,-0.3413608205858841,1,0.7770555614096913,0.0,1.0498382575703609,2,1
-0.7159047587917731,1,9,0,-0.8158856180265046,1,0.8159688613175903,0.0,0.6709423004975814,1,3
-0.16612797191252235,1,16,0,0.8449511730156674,2,-0.25414688614963016,0.0,-0.17083850072090745,0,1
-0.011351137798275278,1,11,2,0.8449511730156674,0,0.7770555614096913,0.0,0.5793279715546371,0,1
-0.9875042267296082,1,9,1,1.2008447710961327,2,0.6019457118241462,0.0,0.01005570734102304,0,3
1.543587060938098,1,17,0,0.7856355733355898,2,0.6214023617780956,0.0,-0.14717974962041594,0,1
-0.8318722719848957,0,17,1,1.2601603707762103,2,1.1661885604886806,0.0,0.6709679537923501,0,1
-0.12106969253799657,0,21,2,-1.17177921610697,3,-1.71339563269584,0.0,-0.9648689003891904,1,2
0.4419943533684865,1,35,2,-0.8158856180265046,0,1.4580383097979226,0.0,1.6509911538578552,1,0
2.361148162173107,0,22,2,0.42974197525512436,1,-0.19577693628778176,0.0,-1.1040444378334204,2,2
-0.4527907186485565,1,7,1,-0.8752012177065822,3,1.1272752605807816,0.0,-1.2637939176821984,1,3
-1.160501708123773,0,26,2,-0.16341402154565135,1,-1.6550256828339915,0.0,-1.2129426741268183,2,2
-0.7956283129551677,0,27,1,0.6076887742953571,0,-0.8573030347220635,0.0,1.2031423471084872,2,2
-1.2665366663014892,1,23,0,1.4974227694965208,2,1.8666279588308612,0.0,-0.019105675487367888,0,2
-0.14659175443188852,1,29,0,-1.468357214507358,3,-1.6161123829260926,0.0,1.4782995867982363,1,2
-0.5655350848499249,1,37,1,-0.9345168173866598,1,0.11552946297540963,0.0,-1.075707167099476,1,0
2.2466935547108076,0,26,1,1.6160539688566757,2,-0.7600197849523161,0.0,-0.6531076157262629,0,2
0.5248752760135998,1,15,1,0.13316397685473652,1,-1.421545883386598,0.0,1.7549383042608817,2,1
-1.1643168617058497,1,36,0,-0.8158856180265046,1,-1.4410025333405474,0.0,-0.4824747255718374,1,0
1.126222414760921,1,36,0,0.7263199736555123,2,0.7965122113636408,0.0,-0.3293021091694011,0,0
0.30241235507251024,0,6,1,1.319475970456288,2,0.9132521110873376,0.0,-0.5288302292189917,0,3
-1.0025675055278074,0,18,1,-1.468357214507358,3,0.6603156616859945,0.0,-1.1892678897170965,1,1
-1.296136995817601,0,29,1,1.0228979720559002,2,0.3295526124688537,0.0,0.5632690090293917,0,2
-0.9222519447740904,1,28,1,-0.5193076196261168,1,-0.8573030347220635,0.0,0.9686231329943042,2,2
-0.8627881717017236,1,26,1,1.2008447710961327,2,-1.0324128843076086,0.0,0.9842876761124801,0,2
0.8080517617177365,1,41,0,0.6670043739754347,2,-1.4020892334326485,0.0,-0.6454180406193262,0,0
-1.0623601711503532,1,2,2,1.6160539688566757,2,1.18564521044263,0.0,-0.2360491760231024,0,3
-0.7888531264214798,0,39,2,-1.2310948157870476,3,-0.6627365351825689,0.0,-0.7844524849423281,1,0
-0.04851599596850464,1,18,1,-0.3413608205858841,1,1.4385816598439731,0.0,-0.11993915723783606,2,1
-0.3131429418425445,0,32,1,1.3787915701363656,2,1.3996683599360742,0.0,0.17710996287520608,0,0
-0.09600808021435518,1,40,1,-1.468357214507358,3,0.7186856115478429,0.0,1.7495158390791345,1,0
0.20986199145213388,0,26,1,-0.04478282218549621,0,-1.2658926837550022,0.0,1.0288250024928982,2,2
0.15125333901023247,1,15,0,0.5483731746152796,0,-0.17632028633383232,0.0,1.351501764079934,2,1
0.08968465361671991,0,40,0,-1.17177921610697,3,-0.7600197849523161,0.0,-1.0482934149772067,1,0
-0.24821955243720578,0,3,1,1.2008447710961327,2,0.17389941283725802,0.0,0.8635536509451442,0,3
-0.04081991029431545,1,17,1,-0.5193076196261168,1,-0.21523358624173122,0.0,-0.9269725706920358,2,1
0.3861483983480888,1,28,2,-0.9938324170667373,3,-0.04012373665618607,0.0,-1.073116184327831,1,2
-0.9319871642593895,0,9,2,-0.4006764202659616,0,-0.9156729845839119,0.0,1.826219190437735,2,3
-0.5805325851380881,0,35,2,1.7940007678969085,2,-1.382632583478699,0.0,-0.14524933918906655,0,0
-1.245750657130175,1,31,0,-1.2904104154671252,3,0.5630324119162473,0.0,-1.2636015179714326,1,0
-0.30886733869021715,1,23,0,1.0822135717359778,2,-0.3903434358272764,0.0,0.5928312245885449,0,2
-0.6741354049190375,1,13,0,-0.6379388189862719,0,0.2906393125609548,0.0,1.8709040232630736,2,1
0.4364689585254791,1,5,2,0.1924795765348141,1,-1.2075227338931538,0.0,0.022202542414032238,2,3
-0.6409172573509563,1,18,2,-0.8752012177065822,1,1.6720614592913667,0.0,1.7204827227245871,1,1
-0.9714542702808721,1,27,2,0.7856355733355898,2,1.224558510350529,0.0,0.48507135325051076,0,2
-0.5329747223822018,1,32,0,0.3704263755750468,0,0.057159513113561246,0.0,0.3665178581385198,2,0
0.12895442410809496,1,16,2,-0.6972544186663495,1,-1.4410025333405474,0.0,1.2424239547231553,2,1
-0.540605029546355,1,30,0,0.13316397685473652,0,-0.2930601860575291,0.0,1.7756757864195805,2,2
-0.11758343150609894,1,33,0,-1.2904104154671252,3,-0.5459966354588721,0.0,-1.3222289165035939,1,0
-1.2480529049814282,0,37,2,-0.10409842186557378,1,0.5046624620543989,0.0,-0.6105776596615002,2,0
-0.9197523613927299,1,8,1,1.9126319672570637,2,1.2051018603965795,0.0,0.010786826241932697,0,3
-0.645390196033391,0,25,1,0.3704263755750468,1,0.9327087610412871,0.0,1.6003098633803179,2,2
1.473335612219859,0,7,2,-0.9938324170667373,1,1.3607550600281753,0.0,1.802114713340636,1,3
2.1169125544101663,1,17,2,0.6076887742953571,2,-0.3708867858733269,0.0,0.10431553230699561,2,1
-0.9928322860425084,1,19,1,1.319475970456288,2,1.2051018603965795,0.0,-0.8790810760206016,0,1
-0.5993452390083281,1,11,1,-1.4090416148272804,3,-0.13740698642593338,0.0,-0.9022075212546412,1,1
-0.9651395333174347,0,30,1,-1.17177921610697,3,-1.3242626336168506,0.0,-1.0034867290017166,1,2
-0.7987856814368861,1,18,2,1.4974227694965208,0,0.2517260126530559,0.0,1.9297526814626156,0,1
-1.2129929591323447,0,11,2,-0.7565700183464271,0,0.8548821612254892,0.0,-1.1946903548988437,2,1
0.836336521033132,0,36,2,-0.04478282218549621,1,-1.382632583478699,0.0,-0.4554585995184841,2,0
-0.8453568665422354,1,39,2,1.5567383691765981,2,-1.129696134077356,0.0,0.6272130529023792,0,0
-1.1312302711578401,1,11,0,-0.9345168173866598,1,-0.6432798852286195,0.0,1.133551371724526,1,1
1.08688686575951,0,32,2,-1.2904104154671252,3,-0.19577693628778176,0.0,-0.8659113158186882,1,0
0.21407181609442544,1,4,2,1.734685168216831,2,0.7770555614096913,0.0,0.1567220068577319,0,3
1.780258140046921,1,33,0,-1.468357214507358,3,0.6992289615938935,0.0,-1.031413547019361,1,0
0.08027832668159988,0,13,1,1.7940007678969085,2,-0.04012373665618607,0.0,-0.7210375402739466,0,1
0.3487204261377164,1,31,0,0.3111107758949692,1,-1.090782834169457,0.0,-0.5687339292318021,2,0
0.8512682428112598,0,26,1,1.2601603707762103,2,0.21281271274515695,0.0,-0.5565325809074093,0,2
-0.45298805417866395,0,31,0,-0.4599920199460392,1,-1.0713261842155075,0.0,1.0252143012541948,2,0
-0.8364109891773661,1,22,2,-1.468357214507358,3,-0.7016498350904677,0.0,-0.8242952583800627,1,2
-0.026414416596474366,1,40,2,-0.8752012177065822,1,0.6408590117320451,0.0,-0.36744535182870514,1,0
-0.349913128952559,1,40,1,-1.3497260151472028,3,-1.3048059836629011,0.0,-0.8889351478736526,1,0
-1.1770121141427599,1,35,1,-1.4090416148272804,3,-0.8962163346299624,0.0,0.4242666313248509,1,0
-1.3177781256193803,1,7,0,-1.053148016746815,3,0.7186856115478429,0.0,-0.9310803045168837,1,3
-1.068148680033504,0,41,2,-1.053148016746815,3,0.8354255112715397,0.0,-0.8469439109990341,1,0
-1.18766823276856,1,5,1,-1.2310948157870476,3,-0.837846384768114,0.0,-1.0618608012480362,1,3
0.08902686851636173,0,20,0,0.1924795765348141,0,-1.4799158332484463,0.0,0.3551758951888806,2,2
-1.156489219011589,1,21,1,0.8449511730156674,1,-0.7016498350904677,0.0,1.3965810163123424,0,2
1.6128518320057996,1,15,0,1.2008447710961327,2,-0.4876266855970237,0.0,1.1552957457028987,0,1
1.162466373790649,1,33,1,-0.5786232193061943,1,1.983367858554558,0.0,-0.6432856104916728,2,0
-1.250815602402932,1,31,2,-0.7565700183464271,1,-1.1491527840313054,0.0,0.8729299301831269,2,0
0.48849975996379996,1,13,0,-0.4006764202659616,0,-0.6821931851365184,0.0,1.7434456282044761,2,1
-1.1107073760266692,1,18,1,0.07384837717465893,0,-1.1102394841234065,0.0,1.150171500072838,2,1
1.2352174058902483,1,14,0,-1.17177921610697,3,1.0299920108110343,0.0,-0.7827112675598984,1,1
1.9183930111221097,1,16,0,-1.053148016746815,3,-1.2464360338010527,0.0,-1.1810556287292462,1,1
-0.34432195559951567,1,23,0,0.8449511730156674,0,-1.4993724832023958,0.0,1.1356581485574107,0,2
-0.10002056932653915,0,14,1,-0.10409842186557378,1,-0.9545862844918108,0.0,-1.237242757596529,2,1
0.7977903141521511,1,17,0,-0.9345168173866598,3,-0.876759684676013,0.0,-0.9691722405866503,1,1
-1.1901020376398848,1,24,1,-1.468357214507358,3,-1.5577424330642442,0.0,-1.1109323474788333,1,2
-0.6378256673792735,0,21,2,1.2008447710961327,2,0.11552946297540963,0.0,0.24001504831005846,0,2
-0.9559963204224581,1,39,2,-0.22272962122572892,1,-0.6627365351825689,0.0,0.3481340657748552,2,0
-0.6949214140903516,1,21,1,-0.5786232193061943,1,-0.9934995843997098,0.0,-0.5855560772764183,2,2
-1.1826032874958032,1,21,2,0.8449511730156674,0,-0.05958038661013553,0.0,-1.1550047078915677,0,2
0.5070492997938967,1,17,1,-0.8752012177065822,3,-1.4799158332484463,0.0,-0.9343959928657463,1,1
-1.1945749763223195,1,5,1,1.2601603707762103,2,0.3879225623307021,0.0,-1.0258467820545394,0,3
-0.7883268983411934,1,15,2,-0.10409842186557378,1,0.018246213205662318,0.0,0.9400806359022095,2,1
1.7844679646892125,1,27,1,0.7263199736555123,1,-0.2930601860575291,0.0,0.9196766465755049,0,2
-0.8817323825920351,1,16,2,0.9635823723758226,0,-1.71339563269584,0.0,1.528836577492699,0,1
1.6595545741312205,1,39,1,1.3787915701363656,0,0.8743388111794387,0.0,0.6752039540910421,0,0
